STATION_ID,STATION_NAME,EXTERNAL_LOCATION_ID,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR,UNIT,IMPORT_SOURCE,THRESHOLD_LOW,THRESHOLD_YELLOW,THRESHOLD_ORANGE,THRESHOLD_RED,THRESHOLD_WATERINTAKE,THRESHOLD_NAVIGATION,THRESHOLD_MEAN,THRESHOLD_P05,THRESHOLD_P10,THRESHOLD_P90,THRESHOLD_P95,IMPORT,LATITUDE,LONGITUDE,ALTITUDE,TYPE,COUNTRY,ORGANIZATION,SUBBASIN,PARENT_ID,CHILD_ID
6400,Paraná - Bella Vista,5A59C0AEBC54C11318F277D900183EB448408833,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-28.5052777777778,-59.0497222222222,,,Argentina,INA,Rio Parana,AR_INA_6400,AR_INA_6400_WHO_24_H
11,El Dorado,07DA95953F3613A09F1B26E3E89D643667C2B3C1,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-26.3833333333333,-54.7,,,Argentina,INA,Rio Parana,AR_INA_11,AR_INA_11_WHO_24_H
6365,Mojotoro - Güemes,891D676378F629B34EC2AA99BF02AF7F535A9C92,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-24.7316666666667,-65.0288888888889,,,Argentina,INA,Rio Paraguay,AR_INA_6365,AR_INA_6365_WHO_4_H
30,Santa Fe,3D6199412BFA3DFEAB30DD9E0E4C7EEFEB6DECE1,0B1CAFC57D3FD2812DA591897757B37C2851D7CB,168.0,metros,WHOS,,,,,,,,,,,,True,-31.6514772196376,-60.7002319185745,,,Argentina,INA,Rio Parana,AR_INA_30,AR_INA_30_WHO_168_H
2233,Concepción del Uruguay - CARU,FA67345324ED1DBBDC6511CC8AE417B29036652E,C83AE7E059AF1DB0D94C4036CADEA3B613204DE7,1,metros,WHOS,,,,,,,,,,,,True,-32.477173,-58.221219,,,Argentina,INA,Rio Uruguay,AR_INA_2233,AR_INA_2233_WHO_1_H
6832,Palmas,EEBB29BDB28470FBDADEF8FF97E8A041FF3F3462,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.304489,-58.543689,,,ARGENTINA,INA,Rio de la Plata,AR_INA_6832,AR_INA_6832_WHO_24_H
175,Emilia - Ruta Provincial nº 62,FC3CC2C3DD097A3BAC060C001DD2B66EC2397460,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-31.042868,-60.841003,,,Argentina,INA,Rio Parana,AR_INA_175,AR_INA_175_WHO_24_H
6540,Salado - Icaño,D252E46D13E18D430E7742CDA5FE1D93CD772DA3,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-28.6152777777778,-62.7786111111111,,,Argentina,INA,Rio Parana,AR_INA_6540,AR_INA_6540_WHO_24_H
2853,Gualeguay - Paso Alonso,723800F9C98A6DFD18386B4C0A31684D6E024806,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-33.1005555555556,-59.2702777777778,,,Argentina,INA,Rio Parana,AR_INA_2853,AR_INA_2853_WHO_4_H
6658,Paraguay - Puerto Dalmacia,DFE8E1695D8D8534A3BBE18A07E1FCA0AD5F2FB1,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-25.875,-57.8730555555556,,,Argentina,INA,Rio Paraguay,AR_INA_6658,AR_INA_6658_WHO_4_H
6665,San Antonio - San Antonio,6C695EF4543A87450E3D905C26552DD5B783CAFD,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-26.0566666666667,-53.7311111111111,,,Argentina,INA,Rio Parana,AR_INA_6665,AR_INA_6665_WHO_24_H
5893,Paraná - Rosario,E4AB8505B17FA1395B00F0139F8027CF17D80A0E,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-32.9513888888889,-60.6255555555556,,,Argentina,INA,Rio Parana,AR_INA_5893,AR_INA_5893_WHO_4_H
6479,El Tala - El Brete,0E1D879B00E73B972CA293B858DFCE00C6FBE547,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-26.0658333333333,-65.3411111111111,,,Argentina,INA,,AR_INA_6479,AR_INA_6479_WHO_24_H
2846,Pilcomayo - Misión La Paz,65118282CDE2E3C838748647E37B37747C850B76,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-22.3775,-62.5236111111111,,,Argentina,INA,Rio Paraguay,AR_INA_2846,AR_INA_2846_WHO_24_H
15,Ituzaingó,82D073A24311EEE66681ED4BBA42BB75FA9F978F,0B1CAFC57D3FD2812DA591897757B37C2851D7CB,168.0,metros,WHOS,,,,,,,,,,,,True,-27.5833333333333,-56.7,,,Argentina,INA,Rio Parana,AR_INA_15,AR_INA_15_WHO_168_H
19,Corrientes,F426CC5C7D4A1563EE3B41E4F50FB4DE8568D3F2,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.46364349,-58.8388696,,,Argentina,INA,Rio Parana,AR_INA_19,AR_INA_19_WHO_24_H
2813,Miriñay - Paso Mesa,71F146A2306E3B6E2529C7DB75D6F46377FE46AF,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-28.9166666666667,-57.2363888888889,,,Argentina,INA,Rio Uruguay,AR_INA_2813,AR_INA_2813_WHO_4_H
6459,Canal de Dios - Cruz Bajada,3924CA67EE79E7C482A3DA7BE95BBB8A7B3D5213,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-25.7163888888889,-63.8905555555556,,,Argentina,INA,Rio Parana,AR_INA_6459,AR_INA_6459_WHO_24_H
2832,Corriente - Paso Lucero,083988DC8C2E39D6E0C82B296A857F6A088B8028,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-28.995,-58.5583333333333,,,Argentina,INA,Rio Parana,AR_INA_2832,AR_INA_2832_WHO_4_H
2204,Carcarañá - Pueblo Andino,5D854AE37106BA5DF79EB9CD311C6D004FB7F789,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-32.6733333333333,-60.8658333333333,,,Argentina,INA,Rio Parana,AR_INA_2204,AR_INA_2204_WHO_744_H
2838,Aº Saladillo - RN Nº205,FC4C64C822CA62B60937F2FC3B5A411593BB4CEF,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-35.4594444444445,-59.5747222222222,,,Argentina,INA,Rio de la Plata,AR_INA_2838,AR_INA_2838_WHO_24_H
10,Libertad,3437B9EF80504B6A2526BF065B78AB9DAE4BD857,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-25.916679,-54.621134,,,Argentina,INA,Rio Parana,AR_INA_10,AR_INA_10_WHO_24_H
24,Reconquista,E13F5E190058E802BFDB76A1D5A01D078949D9F7,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-29.23756092,-59.58115833,,,Argentina,INA,Rio Parana,AR_INA_24,AR_INA_24_WHO_744_H
5905,Paraná - Villa Constitución,90192E8D4CD004B06470F49F3BBD23C32D1EA415,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.2272222222222,-60.32,,,Argentina,INA,Rio Parana,AR_INA_5905,AR_INA_5905_WHO_24_H
6577,Las Conchas - Coropampa,43C37C01307731AA728129921C340586815C0626,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-25.5091666666667,-65.5238888888889,,,Argentina,INA,Rio Parana,AR_INA_6577,AR_INA_6577_WHO_4_H
6380,Aº De las Chañaritas,B391C33AAFCBB77E0029552D5550D9CFDF2D52D1,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-34.2797222222222,-59.5894444444444,,,Argentina,INA,Rio Parana,AR_INA_6380,AR_INA_6380_WHO_4_H
6592,A° Saltito - El Saltito,93A336FE6F39C93DF2A5435394170DF812A1F190,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-27.4405555555556,-54.5766666666667,,,Argentina,INA,Rio Uruguay,AR_INA_6592,AR_INA_6592_WHO_4_H
